clean_path,ClassId,split,track_id,Width,Height
clean/gtsrb/train/00001/00006_00008.png,1,train,1_00006,46,55
clean/gtsrb/train/00001/00006_00009.png,1,train,1_00006,47,56
clean/gtsrb/train/00001/00006_00010.png,1,train,1_00006,50,58
clean/gtsrb/train/00001/00006_00011.png,1,train,1_00006,50,59
clean/gtsrb/train/00001/00006_00012.png,1,train,1_00006,51,59
clean/gtsrb/train/00001/00006_00013.png,1,train,1_00006,52,62
clean/gtsrb/train/00001/00006_00014.png,1,train,1_00006,55,63
clean/gtsrb/train/00001/00006_00015.png,1,train,1_00006,55,67
clean/gtsrb/train/00001/00006_00016.png,1,train,1_00006,57,70
clean/gtsrb/train/00001/00006_00017.png,1,train,1_00006,61,72
clean/gtsrb/train/00001/00006_00018.png,1,train,1_00006,62,76
clean/gtsrb/train/00001/00006_00019.png,1,train,1_00006,64,77
clean/gtsrb/train/00001/00006_00020.png,1,train,1_00006,69,81
clean/gtsrb/train/00001/00006_00021.png,1,train,1_00006,73,84
clean/gtsrb/train/00001/00006_00022.png,1,train,1_00006,76,89
clean/gtsrb/train/00001/00006_00023.png,1,train,1_00006,83,95
clean/gtsrb/train/00001/00006_00024.png,1,train,1_00006,88,101
clean/gtsrb/train/00001/00006_00025.png,1,train,1_00006,96,108
clean/gtsrb/train/00001/00006_00026.png,1,train,1_00006,106,117
clean/gtsrb/train/00001/00006_00027.png,1,train,1_00006,109,123
clean/gtsrb/train/00001/00006_00028.png,1,train,1_00006,122,135
clean/gtsrb/train/00001/00006_00029.png,1,train,1_00006,140,148
clean/gtsrb/train/00001/00007_00000.png,1,train,1_00007,50,49
clean/gtsrb/train/00001/00007_00001.png,1,train,1_00007,51,51
clean/gtsrb/train/00001/00007_00002.png,1,train,1_00007,52,52
clean/gtsrb/train/00001/00007_00003.png,1,train,1_00007,53,53
clean/gtsrb/train/00001/00007_00004.png,1,train,1_00007,54,54
clean/gtsrb/train/00001/00007_00005.png,1,train,1_00007,55,56
clean/gtsrb/train/00001/00007_00006.png,1,train,1_00007,56,56
clean/gtsrb/train/00001/00007_00007.png,1,train,1_00007,57,57
clean/gtsrb/train/00001/00007_00008.png,1,train,1_00007,58,58
clean/gtsrb/train/00001/00007_00009.png,1,train,1_00007,59,59
clean/gtsrb/train/00001/00007_00010.png,1,train,1_00007,60,59
clean/gtsrb/train/00001/00007_00011.png,1,train,1_00007,61,62
clean/gtsrb/train/00001/00007_00012.png,1,train,1_00007,62,63
clean/gtsrb/train/00001/00007_00013.png,1,train,1_00007,64,64
clean/gtsrb/train/00001/00007_00014.png,1,train,1_00007,69,64
clean/gtsrb/train/00001/00007_00015.png,1,train,1_00007,69,67
clean/gtsrb/train/00001/00007_00016.png,1,train,1_00007,71,69
clean/gtsrb/train/00001/00007_00017.png,1,train,1_00007,74,71
clean/gtsrb/train/00001/00007_00018.png,1,train,1_00007,75,72
clean/gtsrb/train/00001/00007_00019.png,1,train,1_00007,80,75
clean/gtsrb/train/00001/00007_00020.png,1,train,1_00007,82,77
clean/gtsrb/train/00001/00007_00021.png,1,train,1_00007,84,81
clean/gtsrb/train/00001/00007_00022.png,1,train,1_00007,86,83
clean/gtsrb/train/00001/00007_00023.png,1,train,1_00007,88,84
clean/gtsrb/train/00001/00007_00024.png,1,train,1_00007,88,86
clean/gtsrb/train/00001/00007_00025.png,1,train,1_00007,95,92
clean/gtsrb/train/00001/00007_00026.png,1,train,1_00007,97,96
clean/gtsrb/train/00001/00007_00027.png,1,train,1_00007,100,98
clean/gtsrb/train/00001/00007_00028.png,1,train,1_00007,107,104
clean/gtsrb/train/00001/00007_00029.png,1,train,1_00007,112,110
clean/gtsrb/train/00001/00008_00000.png,1,train,1_00008,44,47
clean/gtsrb/train/00001/00008_00001.png,1,train,1_00008,44,46
clean/gtsrb/train/00001/00008_00002.png,1,train,1_00008,43,46
clean/gtsrb/train/00001/00008_00003.png,1,train,1_00008,43,47
clean/gtsrb/train/00001/00008_00004.png,1,train,1_00008,43,47
clean/gtsrb/train/00001/00008_00005.png,1,train,1_00008,43,47
clean/gtsrb/train/00001/00008_00006.png,1,train,1_00008,46,50
clean/gtsrb/train/00001/00008_00007.png,1,train,1_00008,46,49
clean/gtsrb/train/00001/00008_00008.png,1,train,1_00008,45,49
clean/gtsrb/train/00001/00008_00009.png,1,train,1_00008,46,51
clean/gtsrb/train/00001/00008_00010.png,1,train,1_00008,47,51
clean/gtsrb/train/00001/00008_00011.png,1,train,1_00008,48,51
clean/gtsrb/train/00001/00008_00012.png,1,train,1_00008,47,50
clean/gtsrb/train/00001/00008_00013.png,1,train,1_00008,49,53
clean/gtsrb/train/00001/00008_00014.png,1,train,1_00008,48,52
clean/gtsrb/train/00001/00008_00015.png,1,train,1_00008,48,55
clean/gtsrb/train/00001/00008_00016.png,1,train,1_00008,51,54
clean/gtsrb/train/00001/00008_00017.png,1,train,1_00008,51,56
clean/gtsrb/train/00001/00008_00018.png,1,train,1_00008,51,56
clean/gtsrb/train/00001/00008_00019.png,1,train,1_00008,54,58
clean/gtsrb/train/00001/00008_00020.png,1,train,1_00008,53,59
clean/gtsrb/train/00001/00008_00021.png,1,train,1_00008,53,59
clean/gtsrb/train/00001/00008_00022.png,1,train,1_00008,56,61
clean/gtsrb/train/00001/00008_00023.png,1,train,1_00008,57,62
clean/gtsrb/train/00001/00008_00024.png,1,train,1_00008,57,62
clean/gtsrb/train/00001/00008_00025.png,1,train,1_00008,60,64
clean/gtsrb/train/00001/00008_00026.png,1,train,1_00008,60,65
clean/gtsrb/train/00001/00008_00027.png,1,train,1_00008,62,70
clean/gtsrb/train/00001/00008_00028.png,1,train,1_00008,64,72
clean/gtsrb/train/00001/00008_00029.png,1,train,1_00008,68,74
clean/gtsrb/train/00001/00009_00000.png,1,train,1_00009,28,30
clean/gtsrb/train/00001/00009_00001.png,1,train,1_00009,28,29
clean/gtsrb/train/00001/00009_00002.png,1,train,1_00009,30,30
clean/gtsrb/train/00001/00009_00003.png,1,train,1_00009,30,31
clean/gtsrb/train/00001/00009_00004.png,1,train,1_00009,31,31
clean/gtsrb/train/00001/00009_00005.png,1,train,1_00009,33,33
clean/gtsrb/train/00001/00009_00006.png,1,train,1_00009,33,34
clean/gtsrb/train/00001/00009_00007.png,1,train,1_00009,34,33
clean/gtsrb/train/00001/00009_00008.png,1,train,1_00009,33,33
clean/gtsrb/train/00001/00009_00009.png,1,train,1_00009,34,34
clean/gtsrb/train/00001/00009_00010.png,1,train,1_00009,35,34
clean/gtsrb/train/00001/00009_00011.png,1,train,1_00009,36,36
clean/gtsrb/train/00001/00009_00012.png,1,train,1_00009,38,37
clean/gtsrb/train/00001/00009_00013.png,1,train,1_00009,38,37
clean/gtsrb/train/00001/00009_00014.png,1,train,1_00009,39,39
clean/gtsrb/train/00001/00009_00015.png,1,train,1_00009,40,40
clean/gtsrb/train/00001/00009_00016.png,1,train,1_00009,41,40
clean/gtsrb/train/00001/00009_00017.png,1,train,1_00009,42,42
clean/gtsrb/train/00001/00009_00018.png,1,train,1_00009,43,44
clean/gtsrb/train/00001/00009_00019.png,1,train,1_00009,45,44
clean/gtsrb/train/00001/00009_00020.png,1,train,1_00009,46,45
clean/gtsrb/train/00001/00009_00021.png,1,train,1_00009,47,47
clean/gtsrb/train/00001/00009_00022.png,1,train,1_00009,51,50
clean/gtsrb/train/00001/00009_00023.png,1,train,1_00009,55,53
clean/gtsrb/train/00001/00009_00024.png,1,train,1_00009,57,55
clean/gtsrb/train/00001/00009_00025.png,1,train,1_00009,57,58
clean/gtsrb/train/00001/00009_00026.png,1,train,1_00009,59,60
clean/gtsrb/train/00001/00009_00027.png,1,train,1_00009,63,64
clean/gtsrb/train/00001/00009_00028.png,1,train,1_00009,69,68
clean/gtsrb/train/00001/00009_00029.png,1,train,1_00009,73,71
clean/gtsrb/train/00001/00010_00000.png,1,train,1_00010,29,28
clean/gtsrb/train/00001/00010_00001.png,1,train,1_00010,31,29
clean/gtsrb/train/00001/00010_00002.png,1,train,1_00010,31,30
clean/gtsrb/train/00001/00010_00003.png,1,train,1_00010,31,31
clean/gtsrb/train/00001/00010_00004.png,1,train,1_00010,30,29
clean/gtsrb/train/00001/00010_00005.png,1,train,1_00010,31,31
clean/gtsrb/train/00001/00010_00006.png,1,train,1_00010,30,32
clean/gtsrb/train/00001/00010_00007.png,1,train,1_00010,32,32
clean/gtsrb/train/00001/00010_00008.png,1,train,1_00010,32,34
clean/gtsrb/train/00001/00010_00009.png,1,train,1_00010,34,33
clean/gtsrb/train/00001/00010_00010.png,1,train,1_00010,36,34
clean/gtsrb/train/00001/00010_00011.png,1,train,1_00010,36,35
clean/gtsrb/train/00001/00010_00012.png,1,train,1_00010,37,36
clean/gtsrb/train/00001/00010_00013.png,1,train,1_00010,37,38
clean/gtsrb/train/00001/00010_00014.png,1,train,1_00010,37,37
clean/gtsrb/train/00001/00010_00015.png,1,train,1_00010,39,39
clean/gtsrb/train/00001/00010_00016.png,1,train,1_00010,41,41
clean/gtsrb/train/00001/00010_00017.png,1,train,1_00010,41,42
clean/gtsrb/train/00001/00010_00018.png,1,train,1_00010,44,44
clean/gtsrb/train/00001/00010_00019.png,1,train,1_00010,45,45
clean/gtsrb/train/00001/00010_00020.png,1,train,1_00010,47,47
clean/gtsrb/train/00001/00010_00021.png,1,train,1_00010,48,49
clean/gtsrb/train/00001/00010_00022.png,1,train,1_00010,51,51
clean/gtsrb/train/00001/00010_00023.png,1,train,1_00010,54,53
clean/gtsrb/train/00001/00010_00024.png,1,train,1_00010,57,56
clean/gtsrb/train/00001/00010_00025.png,1,train,1_00010,60,59
clean/gtsrb/train/00001/00010_00026.png,1,train,1_00010,64,64
clean/gtsrb/train/00001/00010_00027.png,1,train,1_00010,71,71
clean/gtsrb/train/00001/00010_00028.png,1,train,1_00010,76,76
clean/gtsrb/train/00001/00010_00029.png,1,train,1_00010,84,86
clean/gtsrb/train/00001/00011_00000.png,1,train,1_00011,27,28
clean/gtsrb/train/00001/00011_00001.png,1,train,1_00011,29,29
clean/gtsrb/train/00001/00011_00002.png,1,train,1_00011,29,31
clean/gtsrb/train/00001/00011_00003.png,1,train,1_00011,30,33
clean/gtsrb/train/00001/00011_00004.png,1,train,1_00011,31,33
clean/gtsrb/train/00001/00011_00005.png,1,train,1_00011,29,31
clean/gtsrb/train/00001/00011_00006.png,1,train,1_00011,30,32
clean/gtsrb/train/00001/00011_00007.png,1,train,1_00011,31,33
clean/gtsrb/train/00001/00011_00008.png,1,train,1_00011,33,35
clean/gtsrb/train/00001/00011_00009.png,1,train,1_00011,35,36
clean/gtsrb/train/00001/00011_00010.png,1,train,1_00011,36,37
clean/gtsrb/train/00001/00011_00011.png,1,train,1_00011,37,36
clean/gtsrb/train/00001/00011_00012.png,1,train,1_00011,38,39
clean/gtsrb/train/00001/00011_00013.png,1,train,1_00011,40,40
clean/gtsrb/train/00001/00011_00014.png,1,train,1_00011,40,40
clean/gtsrb/train/00001/00011_00015.png,1,train,1_00011,41,42
clean/gtsrb/train/00001/00011_00016.png,1,train,1_00011,42,42
clean/gtsrb/train/00001/00011_00017.png,1,train,1_00011,45,43
clean/gtsrb/train/00001/00011_00018.png,1,train,1_00011,47,45
clean/gtsrb/train/00001/00011_00019.png,1,train,1_00011,48,46
clean/gtsrb/train/00001/00011_00020.png,1,train,1_00011,50,48
clean/gtsrb/train/00001/00011_00021.png,1,train,1_00011,54,52
clean/gtsrb/train/00001/00011_00022.png,1,train,1_00011,57,55
clean/gtsrb/train/00001/00011_00023.png,1,train,1_00011,59,58
clean/gtsrb/train/00001/00011_00024.png,1,train,1_00011,64,63
clean/gtsrb/train/00001/00011_00025.png,1,train,1_00011,73,71
clean/gtsrb/train/00001/00011_00026.png,1,train,1_00011,79,77
clean/gtsrb/train/00001/00011_00027.png,1,train,1_00011,91,88
clean/gtsrb/train/00001/00011_00028.png,1,train,1_00011,104,107
clean/gtsrb/train/00001/00011_00029.png,1,train,1_00011,121,124
clean/gtsrb/train/00001/00012_00000.png,1,train,1_00012,28,30
clean/gtsrb/train/00001/00012_00001.png,1,train,1_00012,28,29
clean/gtsrb/train/00001/00012_00002.png,1,train,1_00012,28,29
clean/gtsrb/train/00001/00012_00003.png,1,train,1_00012,30,31
clean/gtsrb/train/00001/00012_00004.png,1,train,1_00012,30,32
clean/gtsrb/train/00001/00012_00005.png,1,train,1_00012,30,32
clean/gtsrb/train/00001/00012_00006.png,1,train,1_00012,30,32
clean/gtsrb/train/00001/00012_00007.png,1,train,1_00012,33,34
clean/gtsrb/train/00001/00012_00008.png,1,train,1_00012,33,34
clean/gtsrb/train/00001/00012_00009.png,1,train,1_00012,34,36
clean/gtsrb/train/00001/00012_00010.png,1,train,1_00012,35,36
clean/gtsrb/train/00001/00012_00011.png,1,train,1_00012,37,37
clean/gtsrb/train/00001/00012_00012.png,1,train,1_00012,37,38
clean/gtsrb/train/00001/00012_00013.png,1,train,1_00012,38,40
clean/gtsrb/train/00001/00012_00014.png,1,train,1_00012,39,41
clean/gtsrb/train/00001/00012_00015.png,1,train,1_00012,41,42
clean/gtsrb/train/00001/00012_00016.png,1,train,1_00012,43,43
clean/gtsrb/train/00001/00012_00017.png,1,train,1_00012,44,45
clean/gtsrb/train/00001/00012_00018.png,1,train,1_00012,45,48
clean/gtsrb/train/00001/00012_00019.png,1,train,1_00012,49,48
clean/gtsrb/train/00001/00012_00020.png,1,train,1_00012,52,51
clean/gtsrb/train/00001/00012_00021.png,1,train,1_00012,54,53
clean/gtsrb/train/00001/00012_00022.png,1,train,1_00012,57,56
clean/gtsrb/train/00001/00012_00023.png,1,train,1_00012,60,60
clean/gtsrb/train/00001/00012_00024.png,1,train,1_00012,64,63
clean/gtsrb/train/00001/00012_00025.png,1,train,1_00012,68,69
clean/gtsrb/train/00001/00012_00026.png,1,train,1_00012,74,75
clean/gtsrb/train/00001/00012_00027.png,1,train,1_00012,84,83
clean/gtsrb/train/00001/00012_00028.png,1,train,1_00012,97,97
clean/gtsrb/train/00001/00012_00029.png,1,train,1_00012,108,109
clean/gtsrb/train/00001/00013_00000.png,1,train,1_00013,42,42
clean/gtsrb/train/00001/00013_00001.png,1,train,1_00013,43,43
clean/gtsrb/train/00001/00013_00002.png,1,train,1_00013,44,43
clean/gtsrb/train/00001/00013_00003.png,1,train,1_00013,45,44
clean/gtsrb/train/00001/00013_00004.png,1,train,1_00013,45,46
clean/gtsrb/train/00001/00013_00005.png,1,train,1_00013,45,45
clean/gtsrb/train/00001/00013_00006.png,1,train,1_00013,46,45
clean/gtsrb/train/00001/00013_00007.png,1,train,1_00013,47,46
clean/gtsrb/train/00001/00013_00008.png,1,train,1_00013,47,48
clean/gtsrb/train/00001/00013_00009.png,1,train,1_00013,47,49
clean/gtsrb/train/00001/00013_00010.png,1,train,1_00013,48,49
clean/gtsrb/train/00001/00013_00011.png,1,train,1_00013,50,51
clean/gtsrb/train/00001/00013_00012.png,1,train,1_00013,50,52
clean/gtsrb/train/00001/00013_00013.png,1,train,1_00013,50,52
clean/gtsrb/train/00001/00013_00014.png,1,train,1_00013,51,54
clean/gtsrb/train/00001/00013_00015.png,1,train,1_00013,52,54
clean/gtsrb/train/00001/00013_00016.png,1,train,1_00013,53,56
clean/gtsrb/train/00001/00013_00017.png,1,train,1_00013,55,58
clean/gtsrb/train/00001/00013_00018.png,1,train,1_00013,56,60
clean/gtsrb/train/00001/00013_00019.png,1,train,1_00013,58,60
clean/gtsrb/train/00001/00013_00020.png,1,train,1_00013,58,61
clean/gtsrb/train/00001/00013_00021.png,1,train,1_00013,60,63
clean/gtsrb/train/00001/00013_00022.png,1,train,1_00013,62,66
clean/gtsrb/train/00001/00013_00023.png,1,train,1_00013,64,69
clean/gtsrb/train/00001/00013_00024.png,1,train,1_00013,69,71
clean/gtsrb/train/00001/00013_00025.png,1,train,1_00013,72,74
clean/gtsrb/train/00001/00013_00026.png,1,train,1_00013,75,80
clean/gtsrb/train/00001/00013_00027.png,1,train,1_00013,81,82
clean/gtsrb/train/00001/00013_00028.png,1,train,1_00013,84,86
clean/gtsrb/train/00001/00013_00029.png,1,train,1_00013,92,93
clean/gtsrb/train/00001/00014_00000.png,1,train,1_00014,30,28
clean/gtsrb/train/00001/00014_00001.png,1,train,1_00014,30,28
clean/gtsrb/train/00001/00014_00002.png,1,train,1_00014,30,31
clean/gtsrb/train/00001/00014_00003.png,1,train,1_00014,32,31
clean/gtsrb/train/00001/00014_00004.png,1,train,1_00014,32,31
clean/gtsrb/train/00001/00014_00005.png,1,train,1_00014,31,32
clean/gtsrb/train/00001/00014_00006.png,1,train,1_00014,33,32
clean/gtsrb/train/00001/00014_00007.png,1,train,1_00014,33,32
clean/gtsrb/train/00001/00014_00008.png,1,train,1_00014,32,33
clean/gtsrb/train/00001/00014_00009.png,1,train,1_00014,34,33
clean/gtsrb/train/00001/00014_00010.png,1,train,1_00014,34,34
clean/gtsrb/train/00001/00014_00011.png,1,train,1_00014,36,36
clean/gtsrb/train/00001/00014_00012.png,1,train,1_00014,38,38
clean/gtsrb/train/00001/00014_00013.png,1,train,1_00014,38,39
clean/gtsrb/train/00001/00014_00014.png,1,train,1_00014,39,40
clean/gtsrb/train/00001/00014_00015.png,1,train,1_00014,40,40
clean/gtsrb/train/00001/00014_00016.png,1,train,1_00014,40,39
clean/gtsrb/train/00001/00014_00017.png,1,train,1_00014,41,41
clean/gtsrb/train/00001/00014_00018.png,1,train,1_00014,42,42
clean/gtsrb/train/00001/00014_00019.png,1,train,1_00014,44,44
clean/gtsrb/train/00001/00014_00020.png,1,train,1_00014,46,46
clean/gtsrb/train/00001/00014_00021.png,1,train,1_00014,48,49
clean/gtsrb/train/00001/00014_00022.png,1,train,1_00014,50,51
clean/gtsrb/train/00001/00014_00023.png,1,train,1_00014,54,57
clean/gtsrb/train/00001/00014_00024.png,1,train,1_00014,61,61
clean/gtsrb/train/00001/00014_00025.png,1,train,1_00014,68,63
clean/gtsrb/train/00001/00014_00026.png,1,train,1_00014,75,71
clean/gtsrb/train/00001/00014_00027.png,1,train,1_00014,82,76
clean/gtsrb/train/00001/00014_00028.png,1,train,1_00014,94,84
clean/gtsrb/train/00001/00014_00029.png,1,train,1_00014,124,105
clean/gtsrb/train/00001/00015_00000.png,1,train,1_00015,25,27
clean/gtsrb/train/00001/00015_00001.png,1,train,1_00015,27,28
clean/gtsrb/train/00001/00015_00002.png,1,train,1_00015,27,27
clean/gtsrb/train/00001/00015_00003.png,1,train,1_00015,26,28
clean/gtsrb/train/00001/00015_00004.png,1,train,1_00015,29,29
clean/gtsrb/train/00001/00015_00005.png,1,train,1_00015,28,28
clean/gtsrb/train/00001/00015_00006.png,1,train,1_00015,29,29
clean/gtsrb/train/00001/00015_00007.png,1,train,1_00015,30,32
clean/gtsrb/train/00001/00015_00008.png,1,train,1_00015,32,32
clean/gtsrb/train/00001/00015_00009.png,1,train,1_00015,33,34
clean/gtsrb/train/00001/00015_00010.png,1,train,1_00015,32,34
clean/gtsrb/train/00001/00015_00011.png,1,train,1_00015,34,36
clean/gtsrb/train/00001/00015_00012.png,1,train,1_00015,35,37
clean/gtsrb/train/00001/00015_00013.png,1,train,1_00015,36,38
clean/gtsrb/train/00001/00015_00014.png,1,train,1_00015,39,39
clean/gtsrb/train/00001/00015_00015.png,1,train,1_00015,41,40
clean/gtsrb/train/00001/00015_00016.png,1,train,1_00015,43,41
clean/gtsrb/train/00001/00015_00017.png,1,train,1_00015,44,44
clean/gtsrb/train/00001/00015_00018.png,1,train,1_00015,46,46
clean/gtsrb/train/00001/00015_00019.png,1,train,1_00015,47,48
clean/gtsrb/train/00001/00015_00020.png,1,train,1_00015,50,50
clean/gtsrb/train/00001/00015_00021.png,1,train,1_00015,53,53
clean/gtsrb/train/00001/00015_00022.png,1,train,1_00015,56,56
clean/gtsrb/train/00001/00015_00023.png,1,train,1_00015,60,61
clean/gtsrb/train/00001/00015_00024.png,1,train,1_00015,68,69
clean/gtsrb/train/00001/00015_00025.png,1,train,1_00015,76,76
clean/gtsrb/train/00001/00015_00026.png,1,train,1_00015,85,87
clean/gtsrb/train/00001/00015_00027.png,1,train,1_00015,100,100
clean/gtsrb/train/00001/00015_00028.png,1,train,1_00015,121,120
clean/gtsrb/train/00001/00015_00029.png,1,train,1_00015,144,144
clean/gtsrb/train/00001/00016_00000.png,1,train,1_00016,33,35
clean/gtsrb/train/00001/00016_00001.png,1,train,1_00016,34,34
clean/gtsrb/train/00001/00016_00002.png,1,train,1_00016,35,34
clean/gtsrb/train/00001/00016_00003.png,1,train,1_00016,35,36
clean/gtsrb/train/00001/00016_00004.png,1,train,1_00016,37,37
clean/gtsrb/train/00001/00016_00005.png,1,train,1_00016,37,37
clean/gtsrb/train/00001/00016_00006.png,1,train,1_00016,37,38
clean/gtsrb/train/00001/00016_00007.png,1,train,1_00016,37,38
clean/gtsrb/train/00001/00016_00008.png,1,train,1_00016,37,39
clean/gtsrb/train/00001/00016_00009.png,1,train,1_00016,39,41
clean/gtsrb/train/00001/00016_00010.png,1,train,1_00016,40,42
clean/gtsrb/train/00001/00016_00011.png,1,train,1_00016,42,41
clean/gtsrb/train/00001/00016_00012.png,1,train,1_00016,42,43
clean/gtsrb/train/00001/00016_00013.png,1,train,1_00016,44,43
clean/gtsrb/train/00001/00016_00014.png,1,train,1_00016,46,45
clean/gtsrb/train/00001/00016_00015.png,1,train,1_00016,47,46
clean/gtsrb/train/00001/00016_00016.png,1,train,1_00016,47,47
clean/gtsrb/train/00001/00016_00017.png,1,train,1_00016,49,48
clean/gtsrb/train/00001/00016_00018.png,1,train,1_00016,51,51
clean/gtsrb/train/00001/00016_00019.png,1,train,1_00016,52,52
clean/gtsrb/train/00001/00016_00020.png,1,train,1_00016,53,54
clean/gtsrb/train/00001/00016_00021.png,1,train,1_00016,56,57
clean/gtsrb/train/00001/00016_00022.png,1,train,1_00016,59,58
clean/gtsrb/train/00001/00016_00023.png,1,train,1_00016,63,63
clean/gtsrb/train/00001/00016_00024.png,1,train,1_00016,68,69
clean/gtsrb/train/00001/00016_00025.png,1,train,1_00016,71,72
clean/gtsrb/train/00001/00016_00026.png,1,train,1_00016,74,77
clean/gtsrb/train/00001/00016_00027.png,1,train,1_00016,82,81
clean/gtsrb/train/00001/00016_00028.png,1,train,1_00016,91,92
clean/gtsrb/train/00001/00016_00029.png,1,train,1_00016,98,98
clean/gtsrb/train/00001/00017_00000.png,1,train,1_00017,32,33
clean/gtsrb/train/00001/00017_00001.png,1,train,1_00017,34,34
clean/gtsrb/train/00001/00017_00002.png,1,train,1_00017,34,34
clean/gtsrb/train/00001/00017_00003.png,1,train,1_00017,35,36
clean/gtsrb/train/00001/00017_00004.png,1,train,1_00017,35,35
clean/gtsrb/train/00001/00017_00005.png,1,train,1_00017,35,35
